12.59,12.17,-0.82,0.00,-335.46,212.47,-374.64
12.27,12.13,-0.52,0.00,-365.09,212.47,-374.64
12.03,11.75,-0.25,0.00,0.00,212.47,-375.87
10.85,9.80,-0.14,0.00,0.00,212.47,-375.87
9.66,9.32,-0.17,0.00,0.00,212.47,-375.87
9.60,9.60,-0.13,0.00,0.00,212.47,-375.87
9.70,9.63,-0.10,0.00,0.00,212.47,-375.87
9.66,9.35,-0.11,0.00,0.00,212.47,-375.87
9.42,9.32,-0.08,0.00,0.00,212.47,-375.87
9.46,9.21,-0.13,0.00,0.00,212.47,-375.87
9.21,9.14,-0.08,0.00,0.00,212.47,-375.87
9.32,9.00,-0.13,0.00,0.00,212.47,-375.87
9.25,9.11,-0.10,0.00,0.00,212.47,-375.87
9.18,9.07,-0.11,0.00,0.00,212.47,-375.87
9.70,9.56,-0.04,0.00,0.00,212.47,-375.87
11.47,10.81,0.09,0.00,0.00,212.47,-375.87
11.61,11.20,0.15,0.00,0.00,212.47,-375.87
11.33,11.13,0.23,0.00,0.00,212.47,-375.87
11.47,10.95,0.24,0.00,0.00,212.47,-375.87
12.34,11.82,0.26,0.00,0.00,212.47,-375.87
13.66,13.14,0.29,0.00,0.00,212.47,-375.87
14.57,14.15,0.38,16.87,0.00,212.47,-375.87
17.39,16.69,0.44,36.45,0.00,212.47,-375.87
18.08,17.46,0.53,59.09,0.00,212.47,-375.87
18.78,18.05,0.51,82.91,0.00,212.47,-375.87
20.62,19.89,0.62,108.77,0.00,212.47,-375.87
22.81,22.01,0.63,135.65,0.00,212.47,-375.87
23.40,22.67,0.66,165.41,0.00,212.47,-375.87
24.45,23.58,0.72,196.88,0.00,212.47,-375.87
25.46,23.86,0.01,0.00,0.00,214.57,-375.87
12.00,11.47,-0.73,0.00,-10.06,214.57,-375.87
13.49,13.14,-1.27,0.00,-52.59,214.57,-375.87
14.01,13.53,-1.47,0.00,-115.47,214.57,-375.87
14.26,13.66,-1.44,0.00,-182.10,214.57,-375.87
13.73,13.00,-1.21,0.00,-244.30,214.57,-375.87
13.00,12.34,-1.04,0.00,-296.50,214.57,-375.87
12.52,12.31,-0.83,0.00,-340.04,214.57,-375.87
12.27,12.03,-0.53,0.00,-370.35,214.57,-375.87
11.96,11.72,-0.25,0.00,0.00,214.57,-376.68
11.02,11.37,-0.16,0.00,0.00,214.57,-376.68
9.84,10.19,-0.10,0.00,0.00,214.57,-376.68
9.66,9.35,-0.11,0.00,0.00,214.57,-376.68
9.87,9.56,-0.11,0.00,0.00,214.57,-376.68
9.73,9.28,-0.11,0.00,0.00,214.57,-376.68
9.49,9.21,-0.08,0.00,0.00,214.57,-376.68
9.49,9.28,-0.08,0.00,0.00,214.57,-376.68
9.32,9.18,-0.13,0.00,0.00,214.57,-376.68
9.35,9.00,-0.11,0.00,0.00,214.57,-376.68
9.28,9.11,-0.04,0.00,0.00,214.57,-376.68
9.18,8.97,-0.13,0.00,0.00,214.57,-376.68
9.77,9.11,-0.10,0.00,0.00,214.57,-376.68
11.23,10.74,0.11,0.00,0.00,214.57,-376.68
11.61,11.33,0.12,0.00,0.00,214.57,-376.68
11.44,11.16,0.26,0.00,0.00,214.57,-376.68
11.44,11.02,0.26,0.00,0.00,214.57,-376.68
12.27,11.75,0.27,0.00,0.00,214.57,-376.68
13.14,12.76,0.29,0.00,0.00,214.57,-376.68
14.81,13.94,0.32,15.85,0.00,214.57,-376.68
16.03,15.37,0.45,33.23,0.00,214.57,-376.68
17.07,16.55,0.56,56.71,0.00,214.57,-376.68
18.05,17.94,0.53,82.06,0.00,214.57,-376.68
18.81,19.30,0.62,107.41,0.00,214.57,-376.68
22.85,21.77,0.60,133.95,0.00,214.57,-376.68
23.68,22.88,0.72,162.02,0.00,214.57,-376.68
24.20,23.13,0.62,193.31,0.00,214.57,-376.68
25.84,24.90,0.72,225.28,0.00,214.57,-376.68
12.34,12.34,-0.16,0.00,0.00,215.44,-376.68
13.32,12.90,-0.86,0.00,-26.74,215.44,-376.68
13.98,13.70,-1.39,0.00,-80.64,215.44,-376.68
14.22,13.73,-1.49,0.00,-147.09,215.44,-376.68
13.66,13.21,-1.31,0.00,-211.67,215.44,-376.68
12.97,12.48,-1.12,0.00,-269.30,215.44,-376.68
12.76,12.27,-0.91,0.00,-316.24,215.44,-376.68
12.38,12.27,-0.62,0.00,-350.78,215.44,-376.68
12.38,11.79,-0.44,0.00,-375.32,215.44,-376.68
12.00,11.61,-0.23,0.00,0.00,215.44,-376.34
9.80,10.46,-0.10,0.00,0.00,215.44,-376.34
9.60,9.46,-0.11,0.00,0.00,215.44,-376.34
9.91,9.35,-0.13,0.00,0.00,215.44,-376.34
9.63,9.53,-0.10,0.00,0.00,215.44,-376.34
9.46,9.25,-0.10,0.00,0.00,215.44,-376.34
9.39,9.21,-0.13,0.00,0.00,215.44,-376.34
9.53,9.07,-0.13,0.00,0.00,215.44,-376.34
9.35,9.07,-0.08,0.00,0.00,215.44,-376.34
9.21,9.18,-0.08,0.00,0.00,215.44,-376.34
9.46,9.04,-0.13,0.00,0.00,215.44,-376.34
9.18,9.07,-0.10,0.00,0.00,215.44,-376.34
9.66,10.15,-0.01,0.00,0.00,215.44,-376.34
11.33,11.47,0.20,0.00,0.00,215.44,-376.34
11.51,11.06,0.26,0.00,0.00,215.44,-376.34
11.33,11.06,0.27,0.00,0.00,215.44,-376.34
12.24,11.47,0.24,0.00,0.00,215.44,-376.34
13.53,12.62,0.32,6.57,0.00,215.44,-376.34
14.71,13.70,0.38,7.59,0.00,215.44,-376.34
15.86,14.99,0.45,27.34,0.00,215.44,-376.34
17.11,16.20,0.51,48.62,0.00,215.44,-376.34
17.80,17.11,0.53,71.76,0.00,215.44,-376.34
18.74,17.80,0.57,95.93,0.00,215.44,-376.34
20.45,19.06,0.59,122.47,0.00,215.44,-376.34
22.57,22.64,0.65,151.55,0.00,215.44,-376.34
23.54,22.95,0.77,167.62,0.00,215.44,-376.34
24.06,24.52,0.71,199.42,0.00,215.44,-376.34
26.22,15.06,0.05,0.00,0.00,216.07,-376.34
13.11,12.76,-0.62,0.00,-8.71,216.07,-376.34
14.05,13.56,-1.22,0.00,-48.85,216.07,-376.34
14.36,13.66,-1.46,0.00,-111.06,216.07,-376.34
13.77,13.46,-1.43,0.00,-176.67,216.07,-376.34
13.11,12.80,-1.30,0.00,-238.03,216.07,-376.34
12.59,12.34,-1.10,0.00,-292.26,216.07,-376.34
12.48,12.06,-0.79,0.00,-335.63,216.07,-376.34
12.34,11.93,-0.52,0.00,-365.60,216.07,-376.34
11.93,11.54,-0.25,0.00,0.00,216.07,-376.89
10.95,10.78,-0.16,0.00,0.00,216.07,-376.89
9.84,9.60,-0.11,0.00,0.00,216.07,-376.89
9.66,9.46,-0.11,0.00,0.00,216.07,-376.89
9.84,9.60,-0.13,0.00,0.00,216.07,-376.89
9.60,9.39,-0.08,0.00,0.00,216.07,-376.89
9.46,9.21,-0.16,0.00,0.00,216.07,-376.89
9.35,9.18,-0.10,0.00,0.00,216.07,-376.89
9.35,9.00,-0.13,0.00,0.00,216.07,-376.89
9.28,9.11,-0.14,0.00,0.00,216.07,-376.89
9.28,9.11,-0.08,0.00,0.00,216.07,-376.89
9.11,8.97,-0.08,0.00,0.00,216.07,-376.89
9.56,9.70,-0.05,0.00,0.00,216.07,-376.89
11.16,11.06,0.08,0.00,0.00,216.07,-376.89
11.58,11.20,0.18,0.00,0.00,216.07,-376.89
11.51,10.95,0.24,0.00,0.00,216.07,-376.89
11.33,11.23,0.26,0.00,0.00,216.07,-376.89
12.03,12.13,0.21,0.00,0.00,216.07,-376.89
13.42,13.46,0.32,12.96,0.00,216.07,-376.89
15.96,14.53,0.42,8.09,0.00,216.07,-376.89
16.97,15.89,0.51,30.39,0.00,216.07,-376.89
18.01,16.76,0.56,55.23,0.00,216.07,-376.89
18.57,17.66,0.54,81.43,0.00,216.07,-376.89
20.27,18.64,0.59,107.97,0.00,216.07,-376.89
22.81,20.86,0.51,134.51,0.00,216.07,-376.89
23.61,22.15,0.72,163.94,0.00,216.07,-376.89
24.20,24.27,0.69,195.40,0.00,216.07,-376.89
26.15,19.37,0.01,0.00,0.00,216.30,-376.89
13.53,11.26,-0.71,0.00,-10.06,216.30,-376.89
13.39,13.42,-1.19,0.00,-50.89,216.30,-376.89
13.98,13.73,-1.42,0.00,-112.93,216.30,-376.89
14.26,13.56,-1.42,0.00,-177.85,216.30,-376.89
13.11,13.07,-1.27,0.00,-239.04,216.30,-376.89
12.76,12.41,-1.03,0.00,-290.39,216.30,-376.89
12.45,12.41,-0.77,0.00,-331.39,216.30,-376.89
12.34,12.10,-0.50,0.00,-361.02,216.30,-376.89
12.00,11.79,-0.28,0.00,0.00,216.30,-376.00
11.20,10.99,-0.11,0.00,0.00,216.30,-376.00
9.94,9.84,-0.05,0.00,0.00,216.30,-376.00
9.80,9.39,-0.16,0.00,0.00,216.30,-376.00
9.87,9.53,-0.14,0.00,0.00,216.30,-376.00
9.77,9.49,-0.11,0.00,0.00,216.30,-376.00
9.42,9.35,-0.10,0.00,0.00,216.30,-376.00
9.39,9.25,-0.11,0.00,0.00,216.30,-376.00
9.42,9.18,-0.08,0.00,0.00,216.30,-376.00
9.21,9.04,-0.08,0.00,0.00,216.30,-376.00
9.32,9.11,-0.10,0.00,0.00,216.30,-376.00
9.32,8.93,-0.08,0.00,0.00,216.30,-376.00
9.66,9.46,-0.10,0.00,0.00,216.30,-376.00
11.16,10.88,0.05,0.00,0.00,216.30,-376.00
11.54,11.30,0.17,0.00,0.00,216.30,-376.00
11.40,11.09,0.24,0.00,0.00,216.30,-376.00
11.37,11.13,0.29,0.00,0.00,216.30,-376.00
12.03,11.86,0.30,6.06,0.00,216.30,-376.00
13.25,13.21,0.27,0.00,0.00,216.30,-376.00
14.64,14.29,0.35,7.08,0.00,216.30,-376.00
15.79,15.54,0.45,24.11,0.00,216.30,-376.00
16.93,16.52,0.57,47.09,0.00,216.30,-376.00
17.94,17.42,0.56,73.29,0.00,216.30,-376.00
20.00,18.36,0.59,97.96,0.00,216.30,-376.00
22.50,20.13,0.63,126.20,0.00,216.30,-376.00
23.61,22.15,0.63,153.93,0.00,216.30,-376.00
23.96,22.50,0.65,185.90,0.00,216.30,-376.00
26.01,23.44,0.71,217.02,0.00,216.30,-376.00
14.22,11.54,-0.16,0.00,0.00,217.27,-376.00
13.25,13.04,-0.80,0.00,-28.10,217.27,-376.00
13.87,13.56,-1.44,0.00,-80.98,217.27,-376.00
14.19,13.60,-1.44,0.00,-146.92,217.27,-376.00
13.84,13.00,-1.36,0.00,-211.16,217.27,-376.00
13.11,12.41,-1.12,0.00,-266.92,217.27,-376.00
12.66,12.31,-0.95,0.00,-314.37,217.27,-376.00
12.38,12.03,-0.59,0.00,-350.11,217.27,-376.00
12.13,11.82,-0.37,0.00,-372.78,217.27,-376.00
11.02,11.20,-0.17,0.00,0.00,217.27,-373.84
9.98,9.94,-0.13,0.00,0.00,217.27,-373.84
9.63,9.39,-0.14,0.00,0.00,217.27,-373.84
9.80,9.60,-0.13,0.00,0.00,217.27,-373.84
9.73,9.60,-0.13,0.00,0.00,217.27,-373.84
9.39,9.39,-0.11,0.00,0.00,217.27,-373.84
9.49,9.21,-0.08,0.00,0.00,217.27,-373.84
9.46,9.28,-0.10,0.00,0.00,217.27,-373.84
9.42,9.21,-0.13,0.00,0.00,217.27,-373.84
9.25,8.93,-0.17,0.00,0.00,217.27,-373.84
9.42,8.97,-0.11,0.00,0.00,217.27,-373.84
9.14,9.18,-0.10,0.00,0.00,217.27,-373.84
9.66,10.71,-0.01,0.00,0.00,217.27,-373.84
11.65,11.26,0.17,0.00,0.00,217.27,-373.84
11.61,11.16,0.27,0.00,0.00,217.27,-373.84
11.30,11.09,0.23,0.00,0.00,217.27,-373.84
12.17,11.61,0.26,0.00,0.00,217.27,-373.84
13.21,12.80,0.32,6.91,0.00,217.27,-373.84
14.53,13.98,0.38,7.42,0.00,217.27,-373.84
15.82,15.33,0.44,16.70,0.00,217.27,-373.84
16.86,16.38,0.48,37.13,0.00,217.27,-373.84
17.87,17.39,0.54,60.10,0.00,217.27,-373.84
18.40,17.80,0.57,84.44,0.00,217.27,-373.84
19.96,19.44,0.59,110.98,0.00,217.27,-373.84
22.50,21.98,0.63,139.55,0.00,217.27,-373.84
23.06,22.43,0.65,167.79,0.00,217.27,-373.84
25.84,23.16,0.74,198.91,0.00,217.27,-373.84
15.09,24.93,0.04,0.00,0.00,214.78,-373.84
13.63,12.06,-0.73,0.00,-9.72,214.78,-373.84
14.05,13.04,-1.21,0.00,-50.21,214.78,-373.84
14.33,13.84,-1.47,0.00,-112.42,214.78,-373.84
13.98,13.14,-1.43,0.00,-179.55,214.78,-373.84
13.07,12.59,-1.24,0.00,-240.23,214.78,-373.84
12.80,12.27,-1.10,0.00,-292.77,214.78,-373.84
12.48,12.10,-0.79,0.00,-336.14,214.78,-373.84
12.27,11.93,-0.55,0.00,-366.11,214.78,-373.84
12.03,11.47,-0.25,0.00,0.00,214.78,-374.13
11.20,10.36,-0.16,0.00,0.00,214.78,-374.13
10.08,9.42,-0.13,0.00,0.00,214.78,-374.13
9.60,9.35,-0.13,0.00,0.00,214.78,-374.13
9.73,9.56,-0.10,0.00,0.00,214.78,-374.13
9.46,9.42,-0.11,0.00,0.00,214.78,-374.13
9.46,9.25,-0.10,0.00,0.00,214.78,-374.13
9.53,9.21,-0.10,0.00,0.00,214.78,-374.13
9.39,9.21,-0.11,0.00,0.00,214.78,-374.13
9.28,9.07,-0.07,0.00,0.00,214.78,-374.13
9.25,9.18,-0.07,0.00,0.00,214.78,-374.13
9.18,9.00,-0.11,0.00,0.00,214.78,-374.13
9.53,9.14,-0.05,0.00,0.00,214.78,-374.13
11.06,11.30,0.11,0.00,0.00,214.78,-374.13
11.58,11.23,0.27,0.00,0.00,214.78,-374.13
11.51,11.02,0.30,6.06,0.00,214.78,-374.13
11.40,11.44,0.26,0.00,0.00,214.78,-374.13
13.35,12.69,0.32,6.74,0.00,214.78,-374.13
14.26,13.80,0.29,0.00,0.00,214.78,-374.13
15.72,14.99,0.39,16.70,0.00,214.78,-374.13
16.66,16.03,0.60,38.99,0.00,214.78,-374.13
17.84,17.07,0.53,64.18,0.00,214.78,-374.13
18.57,17.84,0.57,87.66,0.00,214.78,-374.13
19.93,19.20,0.57,113.01,0.00,214.78,-374.13
22.33,21.21,0.66,141.42,0.00,214.78,-374.13
23.65,22.60,0.77,173.05,0.00,214.78,-374.13
23.93,22.95,0.71,205.87,0.00,214.78,-374.13
25.49,24.48,0.05,0.00,0.00,216.39,-374.13
15.58,15.02,-0.74,0.00,-10.23,216.39,-374.13
12.69,13.07,-1.22,0.00,-51.74,216.39,-374.13
14.26,13.56,-1.43,0.00,-114.63,216.39,-374.13
13.91,13.77,-1.39,0.00,-179.72,216.39,-374.13
13.28,12.69,-1.21,0.00,-238.87,216.39,-374.13
12.80,12.45,-1.18,0.00,-265.91,216.39,-374.13
12.48,12.20,-0.91,0.00,-313.18,216.39,-374.13
12.45,11.86,-0.67,0.00,-348.58,216.39,-374.13
12.00,11.58,-0.34,0.00,-370.74,216.39,-374.13
11.23,10.67,-0.20,0.00,0.00,216.39,-372.90
10.05,9.66,-0.11,0.00,0.00,216.39,-372.90
9.56,9.46,-0.11,0.00,0.00,216.39,-372.90
9.80,9.60,-0.08,0.00,0.00,216.39,-372.90
9.70,9.49,-0.10,0.00,0.00,216.39,-372.90
9.60,9.32,-0.11,0.00,0.00,216.39,-372.90
9.53,9.39,-0.08,0.00,0.00,216.39,-372.90
9.42,9.14,-0.05,0.00,0.00,216.39,-372.90
9.32,9.18,-0.10,0.00,0.00,216.39,-372.90
9.35,9.18,-0.05,0.00,0.00,216.39,-372.90
9.18,9.07,-0.11,0.00,0.00,216.39,-372.90
9.42,8.97,-0.13,0.00,0.00,216.39,-372.90
10.81,9.70,0.05,0.00,0.00,216.39,-372.90
11.65,11.23,0.17,0.00,0.00,216.39,-372.90
11.44,11.26,0.27,0.00,0.00,216.39,-372.90
11.44,11.16,0.26,0.00,0.00,216.39,-372.90
11.86,12.20,0.30,6.06,0.00,216.39,-372.90
13.11,13.42,0.32,6.23,0.00,216.39,-372.90
14.26,14.67,0.33,21.57,0.00,216.39,-372.90
15.75,15.86,0.38,38.60,0.00,216.39,-372.90
17.80,16.90,0.50,60.56,0.00,216.39,-372.90
18.46,17.63,0.53,84.90,0.00,216.39,-372.90
19.82,18.67,0.54,109.74,0.00,216.39,-372.90
22.12,20.66,0.69,137.81,0.00,216.39,-372.90
23.40,22.43,0.68,169.44,0.00,216.39,-372.90
23.89,22.88,0.74,202.25,0.00,216.39,-372.90
25.53,24.13,0.69,233.21,0.00,216.39,-372.90
16.52,19.33,-0.14,0.00,0.00,221.79,-372.90
11.72,11.44,-0.83,0.00,-27.93,221.79,-372.90
13.87,13.53,-1.39,0.00,-81.82,221.79,-372.90
14.01,13.80,-1.49,0.00,-147.94,221.79,-372.90
13.94,13.53,-1.37,0.00,-213.20,221.79,-372.90
13.25,12.83,-1.21,0.00,-271.51,221.79,-372.90
12.76,12.38,-0.95,0.00,-319.29,221.79,-372.90
12.52,12.13,-0.62,0.00,-352.65,221.79,-372.90
12.13,11.68,-0.32,0.00,-375.15,221.79,-372.90
11.44,10.95,-0.19,0.00,0.00,221.79,-375.59
10.15,9.87,-0.13,0.00,0.00,221.79,-375.59
9.63,9.46,-0.10,0.00,0.00,221.79,-375.59
9.80,9.60,-0.11,0.00,0.00,221.79,-375.59
9.94,9.56,-0.08,0.00,0.00,221.79,-375.59
9.53,9.39,-0.08,0.00,0.00,221.79,-375.59
9.49,9.28,-0.08,0.00,0.00,221.79,-375.59
9.46,9.28,-0.10,0.00,0.00,221.79,-375.59
9.39,9.18,-0.10,0.00,0.00,221.79,-375.59
9.28,9.07,-0.14,0.00,0.00,221.79,-375.59
9.28,9.07,-0.10,0.00,0.00,221.79,-375.59
9.35,8.97,-0.08,0.00,0.00,221.79,-375.59
10.78,9.39,-0.01,0.00,0.00,221.79,-375.59
11.72,10.74,0.05,0.00,0.00,221.79,-375.59
11.51,11.33,0.23,0.00,0.00,221.79,-375.59
11.33,10.99,0.27,0.00,0.00,221.79,-375.59
11.75,11.13,0.27,0.00,0.00,221.79,-375.59
13.18,13.21,0.30,6.40,0.00,221.79,-375.59
14.19,14.19,0.36,21.23,0.00,221.79,-375.59
15.51,15.61,0.42,38.10,0.00,221.79,-375.59
16.69,16.62,0.53,58.53,0.00,221.79,-375.59
17.73,17.46,0.53,82.52,0.00,221.79,-375.59
18.50,18.29,0.54,106.68,0.00,221.79,-375.59
19.61,20.10,0.57,132.38,0.00,221.79,-375.59
22.08,22.01,0.62,160.95,0.00,221.79,-375.59
23.93,22.71,0.68,191.39,0.00,221.79,-375.59
25.46,23.72,0.68,221.84,0.00,221.79,-375.59
17.73,23.58,0.04,0.00,0.00,226.84,-375.59
11.06,11.44,-0.70,0.00,-9.55,226.84,-375.59
13.94,13.18,-1.21,0.00,-50.72,226.84,-375.59
14.26,13.63,-1.49,0.00,-113.44,226.84,-375.59
14.05,13.63,-1.42,0.00,-180.23,226.84,-375.59
13.42,13.07,-1.25,0.00,-241.59,226.84,-375.59
12.83,12.73,-1.00,0.00,-293.11,226.84,-375.59
12.69,12.27,-0.76,0.00,-334.61,226.84,-375.59
12.38,12.00,-0.50,0.00,-363.73,226.84,-375.59
12.31,11.33,-0.26,0.00,0.00,226.84,-375.84
11.54,10.05,-0.13,0.00,0.00,226.84,-375.84
9.66,9.46,-0.13,0.00,0.00,226.84,-375.84
9.87,9.46,-0.14,0.00,0.00,226.84,-375.84
9.80,9.70,-0.11,0.00,0.00,226.84,-375.84
9.63,9.28,-0.11,0.00,0.00,226.84,-375.84
9.49,9.28,-0.10,0.00,0.00,226.84,-375.84
9.60,9.28,-0.10,0.00,0.00,226.84,-375.84
9.39,9.18,-0.13,0.00,0.00,226.84,-375.84
9.35,9.11,-0.08,0.00,0.00,226.84,-375.84
9.49,9.18,-0.13,0.00,0.00,226.84,-375.84
9.25,8.93,-0.13,0.00,0.00,226.84,-375.84
9.25,9.18,-0.02,0.00,0.00,226.84,-375.84
10.60,10.81,0.05,0.00,0.00,226.84,-375.84
11.65,11.33,0.17,0.00,0.00,226.84,-375.84
11.30,11.13,0.24,0.00,0.00,226.84,-375.84
11.75,11.13,0.18,0.00,0.00,226.84,-375.84
13.04,11.44,0.24,0.00,0.00,226.84,-375.84
14.26,12.90,0.35,14.66,0.00,226.84,-375.84
15.61,15.44,0.39,30.34,0.00,226.84,-375.84
16.62,16.41,0.48,50.94,0.00,226.84,-375.84
17.63,17.25,0.53,74.43,0.00,226.84,-375.84
18.33,17.98,0.53,98.42,0.00,226.84,-375.84
19.54,19.51,0.62,125.47,0.00,226.84,-375.84
21.77,21.98,0.60,155.40,0.00,226.84,-375.84
23.40,22.81,0.72,185.85,0.00,226.84,-375.84
23.79,23.30,0.68,216.46,0.00,226.84,-375.84
25.28,24.90,0.68,231.85,0.00,226.84,-375.84
19.26,12.00,-0.14,0.00,0.00,230.97,-375.84
13.70,13.14,-0.83,0.00,-27.93,230.97,-375.84
14.05,13.56,-1.36,0.00,-79.79,230.97,-375.84
14.05,13.70,-1.44,0.00,-145.05,230.97,-375.84
13.32,13.35,-1.34,0.00,-209.13,230.97,-375.84
12.93,12.34,-1.12,0.00,-265.74,230.97,-375.84
12.59,12.31,-0.94,0.00,-313.01,230.97,-375.84
12.41,12.27,-0.61,0.00,-350.45,230.97,-375.84
12.24,12.03,-0.41,0.00,-373.79,230.97,-375.84
11.51,11.65,-0.14,0.00,0.00,230.97,-375.17
10.29,10.43,-0.11,0.00,0.00,230.97,-375.17
9.60,9.46,-0.11,0.00,0.00,230.97,-375.17
9.63,9.56,-0.13,0.00,0.00,230.97,-375.17
9.87,9.39,-0.13,0.00,0.00,230.97,-375.17
9.53,9.25,-0.07,0.00,0.00,230.97,-375.17
9.42,9.28,-0.11,0.00,0.00,230.97,-375.17
9.42,9.18,-0.14,0.00,0.00,230.97,-375.17
9.28,9.14,-0.10,0.00,0.00,230.97,-375.17
9.28,9.14,-0.05,0.00,0.00,230.97,-375.17
9.32,9.04,-0.05,0.00,0.00,230.97,-375.17
9.32,9.04,-0.07,0.00,0.00,230.97,-375.17
10.60,10.22,0.08,0.00,0.00,230.97,-375.17
11.65,11.26,0.17,0.00,0.00,230.97,-375.17
11.40,11.09,0.23,0.00,0.00,230.97,-375.17
11.33,11.06,0.30,6.40,0.00,230.97,-375.17
11.79,11.47,0.27,0.00,0.00,230.97,-375.17
12.93,12.55,0.33,7.08,0.00,230.97,-375.17
13.73,13.46,0.33,21.91,0.00,230.97,-375.17
16.59,14.92,0.45,40.13,0.00,230.97,-375.17
17.56,16.06,0.48,62.43,0.00,230.97,-375.17
18.29,17.80,0.54,86.76,0.00,230.97,-375.17
19.37,18.99,0.60,112.45,0.00,230.97,-375.17
21.49,21.21,0.54,138.82,0.00,230.97,-375.17
23.33,22.60,0.63,166.21,0.00,230.97,-375.17
23.75,23.09,0.65,194.45,0.00,230.97,-375.17
25.11,24.69,0.74,225.57,0.00,230.97,-375.17
20.52,14.67,-0.10,0.00,0.00,231.96,-375.17
11.51,13.42,-0.83,0.00,-30.82,231.96,-375.17
13.60,13.56,-1.39,0.00,-84.71,231.96,-375.17
14.26,13.77,-1.44,0.00,-150.99,231.96,-375.17
13.98,13.49,-1.37,0.00,-214.73,231.96,-375.17
12.93,12.69,-1.15,0.00,-273.37,231.96,-375.17
12.73,12.34,-0.86,0.00,-319.46,231.96,-375.17
12.41,12.13,-0.61,0.00,-354.01,231.96,-375.17
12.27,11.93,-0.38,0.00,-378.04,231.96,-375.17
11.68,11.61,-0.19,0.00,0.00,231.96,-376.99
10.40,10.71,-0.08,0.00,0.00,231.96,-376.99
9.77,9.70,-0.13,0.00,0.00,231.96,-376.99
9.77,9.49,-0.14,0.00,0.00,231.96,-376.99
9.84,9.49,-0.05,0.00,0.00,231.96,-376.99
9.56,9.39,-0.11,0.00,0.00,231.96,-376.99
9.46,9.32,-0.10,0.00,0.00,231.96,-376.99
9.53,9.21,-0.11,0.00,0.00,231.96,-376.99
9.39,9.21,-0.11,0.00,0.00,231.96,-376.99
9.32,9.18,-0.08,0.00,0.00,231.96,-376.99
9.35,9.07,-0.11,0.00,0.00,231.96,-376.99
9.25,8.97,-0.11,0.00,0.00,231.96,-376.99
10.46,9.73,-0.04,0.00,0.00,231.96,-376.99
11.40,11.40,0.02,0.00,0.00,231.96,-376.99
11.58,11.26,0.26,0.00,0.00,231.96,-376.99
11.26,11.16,0.23,0.00,0.00,231.96,-376.99
11.86,11.23,0.24,0.00,0.00,231.96,-376.99
12.97,12.06,0.23,0.00,0.00,231.96,-376.99
14.01,13.56,0.30,12.96,0.00,231.96,-376.99
15.40,14.78,0.42,29.83,0.00,231.96,-376.99
16.62,15.96,0.56,50.60,0.00,231.96,-376.99
17.49,16.86,0.56,75.27,0.00,231.96,-376.99
18.43,17.73,0.51,99.10,0.00,231.96,-376.99
21.60,20.80,0.56,123.94,0.00,231.96,-376.99
23.37,22.53,0.66,152.18,0.00,231.96,-376.99
23.75,22.88,0.69,181.94,0.00,231.96,-376.99
25.00,24.13,0.69,213.74,0.00,231.96,-376.99
21.80,18.92,0.04,0.00,0.00,230.94,-376.99
12.31,11.44,-0.80,0.00,-10.57,230.94,-376.99
13.73,13.49,-1.24,0.00,-51.91,230.94,-376.99
14.15,13.70,-1.46,0.00,-114.29,230.94,-376.99
13.98,13.39,-1.37,0.00,-179.21,230.94,-376.99
13.39,12.80,-1.25,0.00,-240.06,230.94,-376.99
12.86,12.38,-1.09,0.00,-292.60,230.94,-376.99
12.73,12.17,-0.79,0.00,-335.12,230.94,-376.99
12.45,12.03,-0.49,0.00,-364.07,230.94,-376.99
11.61,11.82,-0.26,0.00,0.00,230.94,-374.77
10.50,10.92,-0.16,0.00,0.00,230.94,-374.77
9.73,9.84,-0.07,0.00,0.00,230.94,-374.77
9.70,9.39,-0.10,0.00,0.00,230.94,-374.77
9.87,9.46,-0.10,0.00,0.00,230.94,-374.77
9.63,9.49,-0.11,0.00,0.00,230.94,-374.77
9.53,9.25,-0.11,0.00,0.00,230.94,-374.77
9.49,9.21,-0.10,0.00,0.00,230.94,-374.77
9.49,9.11,-0.07,0.00,0.00,230.94,-374.77
9.28,9.00,-0.08,0.00,0.00,230.94,-374.77
9.32,9.18,-0.08,0.00,0.00,230.94,-374.77
9.32,9.04,-0.11,0.00,0.00,230.94,-374.77
9.21,9.46,-0.04,0.00,0.00,230.94,-374.77
10.57,10.78,0.08,0.00,0.00,230.94,-374.77
11.47,11.20,0.23,0.00,0.00,230.94,-374.77
11.47,11.13,0.23,0.00,0.00,230.94,-374.77
11.75,11.13,0.27,0.00,0.00,230.94,-374.77
12.59,12.00,0.26,0.00,0.00,230.94,-374.77
13.91,13.14,0.33,14.32,0.00,230.94,-374.77
15.26,14.36,0.38,22.42,0.00,230.94,-374.77
16.34,15.65,0.45,40.47,0.00,230.94,-374.77
17.39,16.62,0.59,64.64,0.00,230.94,-374.77
18.22,17.60,0.57,90.50,0.00,230.94,-374.77
19.26,18.36,0.62,116.36,0.00,230.94,-374.77
21.21,20.17,0.68,144.76,0.00,230.94,-374.77
22.92,22.99,0.69,174.36,0.00,230.94,-374.77
23.89,23.54,0.68,205.99,0.00,230.94,-374.77
22.95,23.68,0.68,237.45,0.00,230.94,-374.77
11.96,11.30,-0.10,0.00,0.00,231.00,-374.77
13.66,13.18,-0.83,0.00,-28.10,231.00,-374.77
14.22,13.63,-1.46,0.00,-82.16,231.00,-374.77
